Municipio,Hombres_PÚBLICO,Mujeres_PÚBLICO,Hombres_PARTICULAR,Mujeres_PARTICULAR,SUMA
3,242,624,41,303,"1,210"
9,390,"1,084",100,673,"2,247"
15,46,101,2,7,156
21,297,637,34,116,"1,084"
22,"1,067","2,461",90,510,"4,128"
24,11,40,1,3,55
25,54,159,7,37,257
27,710,"1,679",101,449,"2,939"
32,845,"2,385",197,"1,216","4,643"
33,239,533,24,139,935
35,149,252,5,38,444
37,74,112,4,15,205
38,526,"1,491",170,"1,030","3,217"
39,135,169,1,1,306
40,207,457,1,23,688
41,"1,703","3,355",73,464,"5,595"
43,80,147,1,2,230
